
11.637539895218 SN.node[0].Application                     162, 0.00
11.637539895218 SN.node[0].Application                     91, 0.00
11.637539895218 SN.node[0].Application                     242, -15.00
11.637539895218 SN.node[0].Application                     0, 0.00
11.637539895218 SN.node[0].Application                   Path starting from sink:
11.637539895218 SN.node[0].Application                     180, level = -15.00, collect = 1
11.637539895218 SN.node[0].Application                     242, level = 0.00  , collect = 0
11.637539895218 SN.node[0].Application                     65 , level = -15.00, collect = 1
11.637539895218 SN.node[0].Application                     91 , level = -25.00, collect = 0
11.637539895218 SN.node[0].Application                     256, level = -7.00 , collect = 1
11.637539895218 SN.node[0].Application                     146, level = -10.00, collect = 1
11.637539895218 SN.node[0].Application                     172, level = 0.00  , collect = 1
11.637539895218 SN.node[0].Application                     97 , level = 0.00  , collect = 0
11.637539895218 SN.node[0].Application                     2  , level = -1.00 , collect = 1
11.637539895218 SN.node[0].Application                     119, level = -1.00 , collect = 0
11.637539895218 SN.node[0].Application                     30 , level = -1.00 , collect = 1
11.637539895218 SN.node[0].Application                     80 , level = -10.00, collect = 1
11.637539895218 SN.node[0].Application                     185, level = -10.00, collect = 1
11.637539895218 SN.node[0].Application                     206, level = -15.00, collect = 1
11.637539895218 SN.node[0].Application                     19 , level = -10.00, collect = 1
11.637539895218 SN.node[0].Application                     181, level = -7.00 , collect = 1
11.637539895218 SN.node[0].Application                     206, level = -3.00 , collect = 0
11.637539895218 SN.node[0].Application                     38 , level = -1.00 , collect = 1
11.637539895218 SN.node[0].Application                     119, level = -1.00 , collect = 0
11.637539895218 SN.node[0].Application                     199, level = -1.00 , collect = 0
11.637539895218 SN.node[0].Application                     97 , level = -3.00 , collect = 0
11.637539895218 SN.node[0].Application                     212, level = -3.00 , collect = 0
11.637539895218 SN.node[0].Application                     162, level = 0.00  , collect = 0
11.637539895218 SN.node[0].Application                     91 , level = 0.00  , collect = 1
11.637539895218 SN.node[0].Application                     242, level = -15.00, collect = 0
11.637539895218 SN.node[0].Application                     0  , level = 0.00  , collect = 0
11.673756542613 SN.node[288].Application                 Data collected from node 288
11.786235693586 SN.node[210].Application                 Data collected from node 210
11.900264659738 SN.node[86].Application                  Only wandering through node 86
12.011658160339 SN.node[81].Application                  Data collected from node 81
12.123973846377 SN.node[138].Application                 Data collected from node 138
12.195079895216 SN.node[180].Application                 Data collected from node 180
12.248971616718 SN.node[126].Application                 Only wandering through node 126
12.256689585552 SN.node[242].Application                 Only wandering through node 242
12.310925576718 SN.node[65].Application                  Data collected from node 65
12.371552022133 SN.node[169].Application                 Only wandering through node 169
12.373491304762 SN.node[91].Application                  Only wandering through node 91
12.444938687091 SN.node[256].Application                 Data collected from node 256
12.500475877871 SN.node[113].Application                 Data collected from node 113
12.5171210548   SN.node[146].Application                 Data collected from node 146
12.60559801967  SN.node[172].Application                 Data collected from node 172
12.628419077575 SN.node[293].Application                 Data collected from node 293
12.647539895218 SN.node[0].Application                   VCL is node 220
12.647539895218 SN.node[0].Application                   nextNode found is 253
12.647539895218 SN.node[0].Application                   Next hop is from node 0 to node 253 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 253 to node 186. Path to follow:
12.647539895218 SN.node[0].Application                     58, -5.00
12.647539895218 SN.node[0].Application                     1, -1.00
12.647539895218 SN.node[0].Application                     186, -1.00
12.647539895218 SN.node[0].Application                   Next hop is from node 186 to node 142 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 142 to node 139 with level= -15.00
12.647539895218 SN.node[0].Application                   Next hop is from node 139 to node 275 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 275 to node 35 with level= -15.00
12.647539895218 SN.node[0].Application                   Next hop is from node 35 to node 50. Path to follow:
12.647539895218 SN.node[0].Application                     139, -7.00
12.647539895218 SN.node[0].Application                     50, -3.00
12.647539895218 SN.node[0].Application                   Next hop is from node 50 to node 243. Path to follow:
12.647539895218 SN.node[0].Application                     16, -1.00
12.647539895218 SN.node[0].Application                     125, 0.00
12.647539895218 SN.node[0].Application                     243, 0.00
12.647539895218 SN.node[0].Application                   Next hop is from node 243 to node 229 with level= -15.00
12.647539895218 SN.node[0].Application                   Next hop is from node 229 to node 55 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 55 to node 26 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 26 to node 110 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 110 to node 200 with level= -10.00
12.647539895218 SN.node[0].Application                   Next hop is from node 200 to node 252 with level= -10.00
12.647539895218 SN.node[0].Application                   Next hop is from node 252 to node 264 with level= -25.00
12.647539895218 SN.node[0].Application                   Next hop is from node 264 to node 145 with level= -5.00
12.647539895218 SN.node[0].Application                   Next hop is from node 145 to node 227 with level= -5.00
12.647539895218 SN.node[0].Application                   Next hop is from node 227 to node 73 with level= -5.00
12.647539895218 SN.node[0].Application                   Next hop is from node 73 to node 94 with level= -25.00
12.647539895218 SN.node[0].Application                   Next hop is from node 94 to node 155 with level= -3.00
12.647539895218 SN.node[0].Application                   Next hop is from node 155 to node 123 with level= -7.00
12.647539895218 SN.node[0].Application                   Next hop is from node 123 to node 12. Path to follow:
12.647539895218 SN.node[0].Application                     264, -1.00
12.647539895218 SN.node[0].Application                     145, -5.00
12.647539895218 SN.node[0].Application                     12, 0.00
12.647539895218 SN.node[0].Application                   Next hop is from node 12 to node 286 with level= -1.00
12.647539895218 SN.node[0].Application                   Next hop is from node 286 to node 131. Path to follow:
12.647539895218 SN.node[0].Application                     12, -1.00
12.647539895218 SN.node[0].Application                     145, 0.00
12.647539895218 SN.node[0].Application                     26, -1.00
12.647539895218 SN.node[0].Application                     55, -7.00
12.647539895218 SN.node[0].Application                     131, 0.00
12.647539895218 SN.node[0].Application                   Next hop is from node 131 to node 100 with level= -7.00
12.647539895218 SN.node[0].Application                   Path back to sink:
12.647539895218 SN.node[0].Application                     131, -7.00
12.647539895218 SN.node[0].Application                     268, -3.00
12.647539895218 SN.node[0].Application                     125, -3.00
12.647539895218 SN.node[0].Application                     16, 0.00
12.647539895218 SN.node[0].Application                     50, -1.00
12.647539895218 SN.node[0].Application                     139, -3.00
12.647539895218 SN.node[0].Application                     186, -5.00
12.647539895218 SN.node[0].Application                     1, -1.00
12.647539895218 SN.node[0].Application                     58, -1.00
12.647539895218 SN.node[0].Application                     0, -10.00
12.647539895218 SN.node[0].Application                   Path starting from sink:
12.647539895218 SN.node[0].Application                     253, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     58 , level = -5.00 , collect = 0
12.647539895218 SN.node[0].Application                     1  , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     186, level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     142, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     139, level = -15.00, collect = 0
12.647539895218 SN.node[0].Application                     275, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     35 , level = -15.00, collect = 1
12.647539895218 SN.node[0].Application                     139, level = -7.00 , collect = 0
12.647539895218 SN.node[0].Application                     50 , level = -3.00 , collect = 0
12.647539895218 SN.node[0].Application                     16 , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     125, level = 0.00  , collect = 0
12.647539895218 SN.node[0].Application                     243, level = 0.00  , collect = 1
12.647539895218 SN.node[0].Application                     229, level = -15.00, collect = 1
12.647539895218 SN.node[0].Application                     55 , level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     26 , level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     110, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     200, level = -10.00, collect = 1
12.647539895218 SN.node[0].Application                     252, level = -10.00, collect = 1
12.647539895218 SN.node[0].Application                     264, level = -25.00, collect = 1
12.647539895218 SN.node[0].Application                     145, level = -5.00 , collect = 1
12.647539895218 SN.node[0].Application                     227, level = -5.00 , collect = 1
12.647539895218 SN.node[0].Application                     73 , level = -5.00 , collect = 1
12.647539895218 SN.node[0].Application                     94 , level = -25.00, collect = 1
12.647539895218 SN.node[0].Application                     155, level = -3.00 , collect = 1
12.647539895218 SN.node[0].Application                     123, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     264, level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     145, level = -5.00 , collect = 0
12.647539895218 SN.node[0].Application                     12 , level = 0.00  , collect = 1
12.647539895218 SN.node[0].Application                     286, level = -1.00 , collect = 1
12.647539895218 SN.node[0].Application                     12 , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     145, level = 0.00  , collect = 0
12.647539895218 SN.node[0].Application                     26 , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     55 , level = -7.00 , collect = 0
12.647539895218 SN.node[0].Application                     131, level = 0.00  , collect = 0
12.647539895218 SN.node[0].Application                     100, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     131, level = -7.00 , collect = 1
12.647539895218 SN.node[0].Application                     268, level = -3.00 , collect = 0
12.647539895218 SN.node[0].Application                     125, level = -3.00 , collect = 0
12.647539895218 SN.node[0].Application                     16 , level = 0.00  , collect = 0
12.647539895218 SN.node[0].Application                     50 , level = -1.00 , collect = 1
12.647539895218 SN.node[0].Application                     139, level = -3.00 , collect = 1
12.647539895218 SN.node[0].Application                     186, level = -5.00 , collect = 1
12.647539895218 SN.node[0].Application                     1  , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     58 , level = -1.00 , collect = 0
12.647539895218 SN.node[0].Application                     0  , level = -10.00, collect = 0
12.692532851943 SN.node[97].Application                  Only wandering through node 97
12.768441755843 SN.node[230].Application                 Data collected from node 230
12.778941924899 SN.node[2].Application                   Data collected from node 2
12.86980492065  SN.node[119].Application                 Only wandering through node 119
12.908294455698 SN.node[63].Application                  Data collected from node 63
12.961477029382 SN.node[30].Application                  Data collected from node 30
13.064460733552 SN.node[80].Application                  Data collected from node 80
13.064525401668 SN.node[219].Application                 Data collected from node 219
13.17161682243  SN.node[185].Application                 Data collected from node 185
13.215319895216 SN.node[253].Application                 Data collected from node 253
13.216529536298 SN.node[177].Application                 Data collected from node 177
13.288816302331 SN.node[58].Application                  Only wandering through node 58
13.289171563241 SN.node[206].Application                 Data collected from node 206
13.368994136184 SN.node[1].Application                   Only wandering through node 1
13.377216071494 SN.node[46].Application                  Data collected from node 46
13.402790143856 SN.node[19].Application                  Data collected from node 19
13.447074088765 SN.node[186].Application                 Only wandering through node 186
13.524986851838 SN.node[181].Application                 Data collected from node 181
13.525359163243 SN.node[142].Application                 Data collected from node 142
13.540738697183 SN.node[273].Application                 Data collected from node 273
13.599300118747 SN.node[139].Application                 Only wandering through node 139
13.65406326239  SN.node[206].Application                 Only wandering through node 206
13.657539895218 SN.node[0].Application                   VCL is node 294
13.657539895218 SN.node[0].Application                   nextNode found is 236
13.657539895218 SN.node[0].Application                   Next hop is from node 0 to node 236 with level= -5.00
13.657539895218 SN.node[0].Application                   Next hop is from node 236 to node 162. Path to follow:
13.657539895218 SN.node[0].Application                     91, -5.00
13.657539895218 SN.node[0].Application                     162, 0.00
13.657539895218 SN.node[0].Application                   Next hop is from node 162 to node 212 with level= 0.00
13.657539895218 SN.node[0].Application                   Next hop is from node 212 to node 97 with level= -3.00
13.657539895218 SN.node[0].Application                   Next hop is from node 97 to node 8 with level= -15.00
13.657539895218 SN.node[0].Application                   Next hop is from node 8 to node 147 with level= -15.00
13.657539895218 SN.node[0].Application                   Next hop is from node 147 to node 284 with level= -7.00
13.657539895218 SN.node[0].Application                   Next hop is from node 284 to node 187 with level= -3.00
13.657539895218 SN.node[0].Application                   Next hop is from node 187 to node 290 with level= -5.00
13.657539895218 SN.node[0].Application                   Next hop is from node 290 to node 72 with level= -3.00
13.657539895218 SN.node[0].Application                   Next hop is from node 72 to node 199 with level= -10.00
13.657539895218 SN.node[0].Application                   Next hop is from node 199 to node 119 with level= -1.00
13.657539895218 SN.node[0].Application                   Next hop is from node 119 to node 280 with level= -5.00
13.657539895218 SN.node[0].Application                   Next hop is from node 280 to node 192. Path to follow:
13.657539895218 SN.node[0].Application                     119, -5.00
13.657539895218 SN.node[0].Application                     290, 0.00
13.657539895218 SN.node[0].Application                     192, -1.00
13.657539895218 SN.node[0].Application                   Next hop is from node 192 to node 141 with level= -15.00
13.657539895218 SN.node[0].Application                   Path back to sink:
13.657539895218 SN.node[0].Application                     151, -7.00
13.657539895218 SN.node[0].Application                     48, -1.00
13.657539895218 SN.node[0].Application                     117, 0.00
13.657539895218 SN.node[0].Application                     22, -5.00
13.657539895218 SN.node[0].Application                     74, -3.00
13.657539895218 SN.node[0].Application                     28, -3.00
13.657539895218 SN.node[0].Application                     236, 0.00
13.657539895218 SN.node[0].Application                     0, -5.00
13.657539895218 SN.node[0].Application                   Path starting from sink:
13.657539895218 SN.node[0].Application                     236, level = -5.00 , collect = 0
13.657539895218 SN.node[0].Application                     91 , level = -5.00 , collect = 0
13.657539895218 SN.node[0].Application                     162, level = 0.00  , collect = 1
13.657539895218 SN.node[0].Application                     212, level = 0.00  , collect = 1
13.657539895218 SN.node[0].Application                     97 , level = -3.00 , collect = 1
13.657539895218 SN.node[0].Application                     8  , level = -15.00, collect = 1
13.657539895218 SN.node[0].Application                     147, level = -15.00, collect = 1
13.657539895218 SN.node[0].Application                     284, level = -7.00 , collect = 1
13.657539895218 SN.node[0].Application                     187, level = -3.00 , collect = 1
13.657539895218 SN.node[0].Application                     290, level = -5.00 , collect = 1
13.657539895218 SN.node[0].Application                     72 , level = -3.00 , collect = 1
13.657539895218 SN.node[0].Application                     199, level = -10.00, collect = 1
13.657539895218 SN.node[0].Application                     119, level = -1.00 , collect = 1
13.657539895218 SN.node[0].Application                     280, level = -5.00 , collect = 1
13.657539895218 SN.node[0].Application                     119, level = -5.00 , collect = 0
13.657539895218 SN.node[0].Application                     290, level = 0.00  , collect = 0
13.657539895218 SN.node[0].Application                     192, level = -1.00 , collect = 1
13.657539895218 SN.node[0].Application                     141, level = -15.00, collect = 1
13.657539895218 SN.node[0].Application                     151, level = -7.00 , collect = 0
13.657539895218 SN.node[0].Application                     48 , level = -1.00 , collect = 0
13.657539895218 SN.node[0].Application                     117, level = 0.00  , collect = 0
13.657539895218 SN.node[0].Application                     22 , level = -5.00 , collect = 0
13.657539895218 SN.node[0].Application                     74 , level = -3.00 , collect = 0
13.657539895218 SN.node[0].Application                     28 , level = -3.00 , collect = 0
13.657539895218 SN.node[0].Application                     236, level = 0.00  , collect = 1
13.657539895218 SN.node[0].Application                     0  , level = -5.00 , collect = 0
13.685275512943 SN.node[275].Application                 Data collected from node 275
13.711580622325 SN.node[165].Application                 Data collected from node 165
13.774008819114 SN.node[35].Application                  Data collected from node 35
13.793497893922 SN.node[38].Application                  Data collected from node 38
13.873153225194 SN.node[139].Application                 Only wandering through node 139
13.893919752018 SN.node[3].Application                   Data collected from node 3
13.934701945096 SN.node[119].Application                 Only wandering through node 119
13.964262493848 SN.node[50].Application                  Only wandering through node 50
14.055863262607 SN.node[16].Application                  Only wandering through node 16
14.075163836986 SN.node[199].Application                 Only wandering through node 199
14.087670216466 SN.node[125].Application                 Data collected from node 125
14.149761948066 SN.node[125].Application                 Only wandering through node 125
14.210043221146 SN.node[97].Application                  Only wandering through node 97
14.215079895216 SN.node[236].Application                 Only wandering through node 236
14.276416255971 SN.node[91].Application                  Only wandering through node 91
14.337401863582 SN.node[162].Application                 Data collected from node 162
14.348045369685 SN.node[212].Application                 Only wandering through node 212
14.394554574451 SN.node[57].Application                  Data collected from node 57
14.395991113361 SN.node[212].Application                 Data collected from node 212
14.477914574451 SN.node[243].Application                 Data collected from node 243
14.579612545111 SN.node[229].Application                 Data collected from node 229
14.608478355283 SN.node[97].Application                  Data collected from node 97
14.667539895218 SN.node[0].Application                   VCL is node 294
14.667539895218 SN.node[0].Application                   nextNode found is 242
14.667539895218 SN.node[0].Application                   Next hop is from node 0 to node 242 with level= 0.00
14.667539895218 SN.node[0].Application                   Next hop is from node 242 to node 247. Path to follow:
14.667539895218 SN.node[0].Application                     91, -15.00
14.667539895218 SN.node[0].Application                     162, 0.00
14.667539895218 SN.node[0].Application                     247, -7.00
14.667539895218 SN.node[0].Application                   Next hop is from node 247 to node 22 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 22 to node 88 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 88 to node 117 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 117 to node 105 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 105 to node 77 with level= -25.00
14.667539895218 SN.node[0].Application                   Next hop is from node 77 to node 213 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 213 to node 118 with level= -7.00
14.667539895218 SN.node[0].Application                   Next hop is from node 118 to node 99 with level= -7.00
14.667539895218 SN.node[0].Application                   Next hop is from node 99 to node 44 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 44 to node 281 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 281 to node 299 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 299 to node 285 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 285 to node 190 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 190 to node 178 with level= -3.00
14.667539895218 SN.node[0].Application                   Next hop is from node 178 to node 201. Path to follow:
14.667539895218 SN.node[0].Application                     190, -3.00
14.667539895218 SN.node[0].Application                     44, -10.00
14.667539895218 SN.node[0].Application                     201, -3.00
14.667539895218 SN.node[0].Application                   Next hop is from node 201 to node 48 with level= -3.00
14.667539895218 SN.node[0].Application                   Next hop is from node 48 to node 151 with level= -1.00
14.667539895218 SN.node[0].Application                   Next hop is from node 151 to node 183 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 183 to node 267. Path to follow:
14.667539895218 SN.node[0].Application                     151, -15.00
14.667539895218 SN.node[0].Application                     187, 0.00
14.667539895218 SN.node[0].Application                     97, -1.00
14.667539895218 SN.node[0].Application                     172, 0.00
14.667539895218 SN.node[0].Application                     81, -1.00
14.667539895218 SN.node[0].Application                     113, 0.00
14.667539895218 SN.node[0].Application                     230, -5.00
14.667539895218 SN.node[0].Application                     177, -5.00
14.667539895218 SN.node[0].Application                     46, -7.00
14.667539895218 SN.node[0].Application                     125, 0.00
14.667539895218 SN.node[0].Application                     243, 0.00
14.667539895218 SN.node[0].Application                     26, -1.00
14.667539895218 SN.node[0].Application                     145, -1.00
14.667539895218 SN.node[0].Application                     227, -5.00
14.667539895218 SN.node[0].Application                     73, -5.00
14.667539895218 SN.node[0].Application                     267, -3.00
14.667539895218 SN.node[0].Application                   Next hop is from node 267 to node 101 with level= -3.00
14.667539895218 SN.node[0].Application                   Next hop is from node 101 to node 240 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 240 to node 47 with level= -5.00
14.667539895218 SN.node[0].Application                   Next hop is from node 47 to node 107 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 107 to node 6 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 6 to node 261 with level= -10.00
14.667539895218 SN.node[0].Application                   Next hop is from node 261 to node 60 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 60 to node 59 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 59 to node 246 with level= -15.00
14.667539895218 SN.node[0].Application                   Next hop is from node 246 to node 170 with level= -25.00
14.667539895218 SN.node[0].Application                   Path back to sink:
14.667539895218 SN.node[0].Application                     270, -10.00
14.667539895218 SN.node[0].Application                     283, -1.00
14.667539895218 SN.node[0].Application                     191, -5.00
14.667539895218 SN.node[0].Application                     144, -1.00
14.667539895218 SN.node[0].Application                     56, -3.00
14.667539895218 SN.node[0].Application                     289, -3.00
14.667539895218 SN.node[0].Application                     124, -10.00
14.667539895218 SN.node[0].Application                     127, -1.00
14.667539895218 SN.node[0].Application                     114, -7.00
14.667539895218 SN.node[0].Application                     291, 0.00
14.667539895218 SN.node[0].Application                     0, -1.00
14.667539895218 SN.node[0].Application                   Path starting from sink:
14.667539895218 SN.node[0].Application                     242, level = 0.00  , collect = 1
14.667539895218 SN.node[0].Application                     91 , level = -15.00, collect = 0
14.667539895218 SN.node[0].Application                     162, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     247, level = -7.00 , collect = 1
14.667539895218 SN.node[0].Application                     22 , level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     88 , level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     117, level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     105, level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     77 , level = -25.00, collect = 1
14.667539895218 SN.node[0].Application                     213, level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     118, level = -7.00 , collect = 1
14.667539895218 SN.node[0].Application                     99 , level = -7.00 , collect = 1
14.667539895218 SN.node[0].Application                     44 , level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     281, level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     299, level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     285, level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     190, level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     178, level = -3.00 , collect = 1
14.667539895218 SN.node[0].Application                     190, level = -3.00 , collect = 0
14.667539895218 SN.node[0].Application                     44 , level = -10.00, collect = 0
14.667539895218 SN.node[0].Application                     201, level = -3.00 , collect = 1
14.667539895218 SN.node[0].Application                     48 , level = -3.00 , collect = 1
14.667539895218 SN.node[0].Application                     151, level = -1.00 , collect = 1
14.667539895218 SN.node[0].Application                     183, level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     151, level = -15.00, collect = 0
14.667539895218 SN.node[0].Application                     187, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     97 , level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     172, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     81 , level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     113, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     230, level = -5.00 , collect = 0
14.667539895218 SN.node[0].Application                     177, level = -5.00 , collect = 0
14.667539895218 SN.node[0].Application                     46 , level = -7.00 , collect = 0
14.667539895218 SN.node[0].Application                     125, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     243, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     26 , level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     145, level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     227, level = -5.00 , collect = 0
14.667539895218 SN.node[0].Application                     73 , level = -5.00 , collect = 0
14.667539895218 SN.node[0].Application                     267, level = -3.00 , collect = 1
14.667539895218 SN.node[0].Application                     101, level = -3.00 , collect = 1
14.667539895218 SN.node[0].Application                     240, level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     47 , level = -5.00 , collect = 1
14.667539895218 SN.node[0].Application                     107, level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     6  , level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     261, level = -10.00, collect = 1
14.667539895218 SN.node[0].Application                     60 , level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     59 , level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     246, level = -15.00, collect = 1
14.667539895218 SN.node[0].Application                     170, level = -25.00, collect = 1
14.667539895218 SN.node[0].Application                     270, level = -10.00, collect = 0
14.667539895218 SN.node[0].Application                     283, level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     191, level = -5.00 , collect = 0
14.667539895218 SN.node[0].Application                     144, level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     56 , level = -3.00 , collect = 0
14.667539895218 SN.node[0].Application                     289, level = -3.00 , collect = 0
14.667539895218 SN.node[0].Application                     124, level = -10.00, collect = 0
14.667539895218 SN.node[0].Application                     127, level = -1.00 , collect = 0
14.667539895218 SN.node[0].Application                     114, level = -7.00 , collect = 0
14.667539895218 SN.node[0].Application                     291, level = 0.00  , collect = 0
14.667539895218 SN.node[0].Application                     0  , level = -1.00 , collect = 0
14.679937533776 SN.node[55].Application                  Data collected from node 55
14.690759025989 SN.node[8].Application                   Data collected from node 8
14.690866386456 SN.node[140].Application                 Data collected from node 140
14.776164548356 SN.node[147].Application                 Data collected from node 147
14.793676545469 SN.node[26].Application                  Data collected from node 26
14.860697087223 SN.node[284].Application                 Data collected from node 284
14.901542403939 SN.node[176].Application                 Data collected from node 176
14.912144261613 SN.node[110].Application                 Data collected from node 110
14.951948052289 SN.node[187].Application                 Data collected from node 187
15.040303200248 SN.node[200].Application                 Data collected from node 200
15.057946755196 SN.node[290].Application                 Data collected from node 290
15.113241406342 SN.node[268].Application                 Data collected from node 268
15.162451572928 SN.node[252].Application                 Data collected from node 252
15.164960050824 SN.node[72].Application                  Data collected from node 72
15.242999895216 SN.node[242].Application                 Data collected from node 242
15.284472316575 SN.node[199].Application                 Data collected from node 199
15.299025504542 SN.node[264].Application                 Data collected from node 264
15.320859061044 SN.node[91].Application                  Only wandering through node 91
15.326429212354 SN.node[82].Application                  Data collected from node 82
15.398737080555 SN.node[162].Application                 Only wandering through node 162
15.404443213522 SN.node[119].Application                 Data collected from node 119
15.449207338242 SN.node[145].Application                 Data collected from node 145
15.473278399474 SN.node[247].Application                 Data collected from node 247
15.528581893991 SN.node[280].Application                 Data collected from node 280
15.545576393289 SN.node[176].Application                 Only wandering through node 176
15.557832462668 SN.node[22].Application                  Data collected from node 22
15.604013647031 SN.node[227].Application                 Data collected from node 227
15.654099504156 SN.node[88].Application                  Data collected from node 88
15.666127723806 SN.node[119].Application                 Only wandering through node 119
15.677539895218 SN.node[0].Application                   Next hop is from node 0 to node 291 with level= -1.00
15.677539895218 SN.node[0].Application                   Next hop is from node 291 to node 7 with level= -7.00
15.677539895218 SN.node[0].Application                   Next hop is from node 7 to node 108 with level= -10.00
15.677539895218 SN.node[0].Application                   Next hop is from node 108 to node 265 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 265 to node 53 with level= -1.00
15.677539895218 SN.node[0].Application                   Next hop is from node 53 to node 217 with level= -7.00
15.677539895218 SN.node[0].Application                   Next hop is from node 217 to node 297 with level= -10.00
15.677539895218 SN.node[0].Application                   Next hop is from node 297 to node 211 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 211 to node 39 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 39 to node 149 with level= -10.00
15.677539895218 SN.node[0].Application                   Next hop is from node 149 to node 87 with level= -7.00
15.677539895218 SN.node[0].Application                   Next hop is from node 87 to node 194 with level= -10.00
15.677539895218 SN.node[0].Application                   Next hop is from node 194 to node 202. Path to follow:
15.677539895218 SN.node[0].Application                     87, -10.00
15.677539895218 SN.node[0].Application                     202, 0.00
15.677539895218 SN.node[0].Application                   Next hop is from node 202 to node 292 with level= -1.00
15.677539895218 SN.node[0].Application                   Next hop is from node 292 to node 5 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 5 to node 216 with level= -7.00
15.677539895218 SN.node[0].Application                   Next hop is from node 216 to node 134 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 134 to node 294 with level= -3.00
15.677539895218 SN.node[0].Application                   Next hop is from node 294 to node 220 with level= -10.00
15.677539895218 SN.node[0].Application                   Next hop is from node 220 to node 262. Path to follow:
15.677539895218 SN.node[0].Application                     5, -1.00
15.677539895218 SN.node[0].Application                     262, -7.00
15.677539895218 SN.node[0].Application                   Next hop is from node 262 to node 70 with level= -15.00
15.677539895218 SN.node[0].Application                   Next hop is from node 70 to node 40 with level= -7.00
